UserId:ItemId,Prediction
u0000151:i2381941,6.945833333333332
u0000151:i2397535,7.208111577964519
u0000151:i2436386,6.838153594771241
u0000151:i2548208,6.800653594771242
u0000151:i2562232,7.503267973856208
u0000151:i2582802,7.663153594771241
u0000151:i2582846,7.394035947712419
u0000151:i2737050,7.208111577964519
u0000151:i2788710,6.944035947712417
u0000151:i2820852,7.250980392156863
u0000151:i2870612,6.720611577964518
u0000151:i2872718,7.394035947712419
u0000151:i2980516,7.356535947712419
u0000151:i2980592,6.95065359477124
u0000151:i3169706,7.356535947712419
u0000160:i0365907,6.8458081950729
u0000160:i0478970,7.301214612446224
u0000160:i1109624,7.10863499245852
u0000160:i1340138,7.002370178840766
u0000160:i1392190,7.563116785175607
u0000160:i1821694,6.925912669485071
u0000160:i2381249,7.575942684766214
u0000160:i2802144,7.353953889248006
u0000179:i1631867,6.204041218830601
u0000179:i1823672,6.218341216804626
u0000179:i2039393,5.656812982322428
u0000179:i2561572,6.064199415156431
u0000179:i3152624,6.493937977247934
u0000179:i3322940,5.835320890174401
u0000210:i0057076,7.917075163398693
u0000210:i0066995,7.5166666666666675
u0000210:i0079574,7.3166666666666655
u0000210:i0083943,7.335049019607842
u0000210:i1291150,7.536846405228757
u0000210:i2084970,8.35857843137255
u0000210:i2278388,8.365931372549019
u0000210:i2980516,8.246405228758169
u0000210:i3819668,8.48968672556723
u0000219:i0395972,7.612499999999999
u0000219:i2582846,7.739460784313724
u0000219:i2980516,7.701960784313724
u0000271:i0117665,7.5
u0000271:i0207201,6.4
u0000271:i0277027,7.6
u0000271:i0339412,5.5
u0000271:i0364970,5.6
u0000271:i0378109,5.8
u0000271:i0416449,7.8
u0000271:i0425123,6.7
u0000271:i0478970,7.8
u0000271:i0482571,8.5
u0000271:i0485985,5.9
u0000271:i0816711,7.0
u0000271:i1279935,6.3
u0000271:i1411250,6.4
u0000271:i1524930,6.2
u0000271:i1798709,8.0
u0000271:i1821549,7.8
u0000271:i1825784,3.3
u0000271:i1951264,7.7
u0000271:i2002718,5.6
u0000271:i2004420,6.4
u0000271:i2017038,6.9
u0000271:i2024469,7.0
u0000271:i2024544,8.1
u0000271:i2126355,6.5
u0000271:i2170299,6.7
u0000271:i2294449,7.1
u0000271:i2304771,7.1
u0000271:i2369135,6.6
u0000271:i2381249,8.0
u0000271:i2679042,6.419304029304063
u0000271:i2883512,7.3
u0000271:i2996684,4.8
u0000271:i3503840,4.3
u0000276:i1100089,7.4883392751039795
u0000276:i1528100,7.2152183600713
u0000276:i2381249,7.927718360071301
u0000276:i2872718,7.886950386215092
u0000276:i2980516,7.857620320855615
u0000326:i0441909,7.4004901960784295
u0000326:i1243974,6.85171568627451
u0000326:i2139555,6.7490196078431355
u0000333:i0445939,6.133177715530656
u0000333:i1702014,7.003112356053531
u0000333:i1727358,5.990612356053532
u0000333:i2235108,6.368989262371615
u0000335:i0000417,8.2
u0000335:i0015324,8.3
u0000335:i0041699,7.9
u0000335:i0048473,8.3
u0000335:i0048956,8.1
u0000335:i0052572,8.1
u0000335:i0053779,8.1
u0000335:i0054698,7.8
u0000335:i0056801,8.1
u0000335:i0070666,7.8
u0000335:i0071230,7.8
u0000335:i0072902,6.5
u0000335:i0086879,8.3
u0000335:i0091288,8.1
u0000335:i0091480,8.0
u0000335:i0092048,7.9
u0000335:i0095953,8.0
u0000335:i0103935,7.6
u0000335:i0111257,7.2
u0000335:i0117615,7.8
u0000335:i0188030,7.6
u0000335:i0208092,8.3
u0000335:i0393162,7.2
u0000335:i0469021,7.0
u0000335:i0470752,7.8
u0000335:i0477348,8.1
u0000335:i0884732,6.7
u0000335:i1095442,7.4
u0000335:i1360860,8.2
u0000335:i1454029,8.1
u0000335:i1605783,7.7
u0000335:i1638355,6.419304029304063
u0000335:i1671547,7.3
u0000335:i1736633,7.6
u0000335:i1772288,7.1
u0000335:i1857816,7.6
u0000335:i2096673,8.6
u0000335:i2261331,6.4
u0000335:i2273657,6.4
u0000335:i2395427,7.9
u0000335:i2523600,7.1
u0000335:i2582802,8.6
u0000335:i2674040,7.5
u0000335:i2752688,6.6
u0000335:i2908446,6.5
u0000335:i3013258,7.2
u0000335:i3398268,7.8
u0000335:i3409392,7.2
u0000335:i3455224,8.3
u0000335:i3607812,7.2
u0000335:i3824386,7.1
u0000335:i4008652,6.9
u0000370:i0163978,7.463818860877684
u0000370:i0304415,7.211157796451914
u0000370:i0414387,7.736157796451914
u0000370:i1396226,7.597829131652662
u0000370:i4158834,7.44467787114846
u0000399:i0066921,7.675
u0000399:i0095953,7.111029411764705
u0000399:i0125439,6.974999999999998
u0000399:i0372784,7.923406862745097
u0000399:i0468569,8.109926470588235
u0000399:i0470752,7.254016884531588
u0000399:i1065073,7.333918845315903
u0000399:i1270798,7.255855119825707
u0000399:i2013293,7.255855119825707
u0000399:i2140373,7.142619825708059
u0000399:i2293640,6.836614923747276
u0000399:i2397535,7.099114923747276
u0000426:i0455944,8.607345085512204
u0000426:i1441326,8.553231936781867
u0000426:i1568911,8.871774702725455
u0000426:i1634121,7.953231936781868
u0000426:i1714915,9.002899303728645
u0000426:i1741243,8.147384597846292
u0000426:i1776143,9.582114420007716
u0000426:i1791528,8.479982637061978
u0000426:i1872194,8.742482637061979
u0000426:i1980209,8.660132545862707
u0000426:i2132285,8.032783757510158
u0000426:i2325741,8.44186989196394
u0000426:i2330866,8.484884597846293
u0000426:i2334649,8.747384597846292
u0000426:i2562232,9.170178715493352
u0000426:i2582802,9.352251544625005
u0000426:i2788710,9.589467361184187
u0000426:i2802154,8.81748263706198
u0000426:i2872718,9.170178715493352
u0000426:i2884206,8.665731936781865
u0000426:i2911666,8.62823193678187
u0000426:i2980516,8.854369891963938
u0000429:i0455944,6.796893302775655
u0000429:i1211956,6.936459129106187
u0000429:i1972571,6.971613190730839
u0000429:i2209764,6.748959129106187
u0000429:i2234155,6.748959129106187
u0000429:i2381249,8.25305576776165
u0000429:i2446042,6.954211229946524
u0000430:i0075148,8.1
u0000430:i0079817,7.1
u0000430:i0120102,7.0
u0000430:i0360486,6.9
u0000430:i0369610,7.3
u0000430:i0878804,7.7
u0000430:i1210166,7.6
u0000430:i1438254,6.4
u0000430:i1809398,7.2
u0000430:i1990314,7.1
u0000430:i2088003,5.5
u0000430:i2249221,6.7
u0000430:i2293640,6.7
u0000430:i2364841,5.6
u0000430:i2381249,8.0
u0000430:i2463288,6.0
u0000430:i2872732,6.4
u0000437:i0101761,7.2
u0000437:i0101765,7.9
u0000437:i0108394,8.0
u0000437:i0111495,8.1
u0000437:i0401711,7.3
u0000437:i0450188,7.7
u0000437:i0478304,6.7
u0000437:i0758758,8.2
u0000437:i1014763,6.4
u0000437:i1191111,7.3
u0000437:i1549572,7.0
u0000437:i1675434,8.6
u0000437:i1748122,7.8
u0000437:i1809398,7.2
u0000437:i2084970,8.1
u0000437:i2325977,5.3
u0000437:i2582802,8.6
u0000437:i2737050,7.4
u0000442:i0470752,7.305855119825708
u0000442:i1065073,7.386063453159041
u0000442:i1638355,7.083321006741342
u0000442:i1791528,6.938514433551198
u0000442:i1823672,6.617233699035169
u0000442:i2179136,7.13044190966985
u0000442:i2180411,6.9518265639589165
u0000442:i2322441,5.962113873327107
u0000442:i2358925,6.634384387709223
u0000442:i2561572,6.469056372549019
u0000442:i2582802,7.605855119825707
u0000442:i2717822,6.9048213636935705
u0000442:i2802144,7.396201658137269
u0000442:i2820852,6.94909978928009
u0000442:i2908446,7.082883986928104
u0000442:i2911666,7.05831290849673
u0000442:i2980516,7.312113873327108
u0000442:i3007512,7.083367374727667
u0000442:i3045616,6.810763888888889
u0000442:i3152624,6.937113873327108
u0000442:i3181822,6.10697848583878
u0000445:i0139654,7.7
u0000445:i0162222,7.7
u0000445:i0274558,7.6
u0000445:i0947798,8.0
u0000445:i0993842,6.8
u0000445:i1086772,6.5
u0000445:i1392170,7.3
u0000445:i1408253,6.1
u0000445:i1535109,7.9
u0000445:i1564367,6.4
u0000445:i1911658,6.8
u0000445:i2788710,6.7
u0000455:i0091042,7.806512605042015
u0000455:i0120815,7.819362745098039
u0000455:i0449059,7.476572936867053
u0000455:i1340138,7.048953699126709
u0000455:i1791682,6.864460784313724
u0000455:i2848292,7.504661668589003
u0000503:i0099785,6.843086325439265
u0000503:i0113161,6.655586325439265
u0000503:i0117802,7.124970291146761
u0000503:i0128853,6.510488286223579
u0000503:i0182789,6.6823847720906535
u0000503:i0365907,6.397822252067982
u0000503:i0470752,6.880420291283668
u0000503:i1598778,6.467920291283667
u0000503:i2179136,6.733221411731848
u0000503:i2278388,7.000740085868168
u0000503:i2398231,6.434155118547905
u0000503:i2582802,7.180420291283667
u0000503:i2802144,6.725064209456998
u0000503:i2937898,6.621655118547906
u0000505:i0308878,7.180320418196148
u0000505:i0770703,6.900702200711507
u0000505:i0816692,7.901269959460578
u0000505:i0829150,7.013511798234728
u0000505:i0993846,8.155554699331143
u0000505:i1124035,7.370886496286084
u0000505:i1568346,7.900401257549432
u0000505:i1661199,7.433076859435756
u0000505:i2084970,7.7357654032076955
u0000505:i2101341,7.3325313575221465
u0000505:i2177771,7.389069553499156
u0000505:i2179136,7.852477005389767
u0000505:i2194499,7.453316600238522
u0000505:i2199571,7.570401789407745
u0000505:i2322441,6.228534444720221
u0000505:i2369135,7.122356881904437
u0000505:i2395427,7.460559320310371
u0000505:i2726560,7.424110534583054
u0000505:i2848292,7.285131604974812
u0000505:i2908446,7.521382181564608
u0000505:i2980516,7.578534444720224
u0000529:i0478970,7.8
u0000529:i1392190,8.4
u0000529:i2126355,6.5
u0000529:i2802144,7.8
u0000537:i1392190,9.241538281979457
u0000537:i2465578,8.591520774976656
u0000537:i2562232,8.816520774976658
u0000551:i0470752,7.109200603318249
u0000551:i1121096,6.246700603318251
u0000551:i1340138,6.7766025641025625
u0000551:i1798684,7.031297134238311
u0000551:i1935302,5.795475113122171
u0000551:i2179136,6.959200603318249
u0000551:i2339741,5.898491704374057
u0000551:i2395427,7.146700603318248
u0000551:i2446042,6.177413273001507
u0000551:i2679042,6.6876885369532415
u0000551:i2717822,6.2092006033182505
u0000551:i2820852,6.973133484162895
u0000551:i2908446,6.620475113122172
u0000551:i3007512,6.882975113122171
u0000551:i3480796,5.715573152337857
u0000558:i0816692,7.122875816993464
u0000558:i2084970,6.896405228758169
u0000558:i2576852,6.724183006535946
u0000558:i2980516,6.778349673202614
u0000558:i3316960,6.669934640522875
u0000566:i0050976,8.3
u0000566:i0057012,8.5
u0000566:i0113247,8.1
u0000566:i0120731,8.1
u0000566:i0756683,8.0
u0000566:i2140203,8.2
u0000566:i2322441,4.2
u0000566:i3060492,7.2
u0000582:i0478970,6.400601220947535
u0000582:i1340138,5.781481552865794
u0000582:i1502712,5.783601134826492
u0000582:i1638355,5.810335374097768
u0000582:i1798684,6.500575193179754
u0000582:i1809398,6.234298734784433
u0000582:i1850397,5.892334449070148
u0000582:i2120120,5.4709884335997385
u0000582:i2126355,5.638254528510831
u0000582:i2179136,6.121184865383461
u0000582:i2245084,6.411249721601178
u0000582:i2381249,6.478896617772542
u0000582:i2788710,5.3347118833942
u0000582:i2802144,5.93233744711623
u0000582:i2820852,5.265362027427109
u0000582:i2980516,6.455447194168188
u0000594:i0086984,7.131813725490195
u0000594:i0112579,7.645049019607843
u0000594:i0120787,7.273480392156862
u0000594:i0212985,7.11263682238999
u0000594:i0289765,7.335882352941175
u0000594:i0364045,6.964901960784313
u0000594:i0365907,7.38421052631579
u0000594:i0369610,7.479406604747162
u0000594:i0422401,6.773153594771242
u0000594:i0453562,7.554896800825592
u0000594:i0477080,7.461416408668731
u0000594:i1074638,7.672151702786376
u0000594:i1091191,7.59264189886481
u0000594:i1187064,7.220294117647058
u0000594:i1204977,6.39143274853801
u0000594:i1276104,7.5547497420020635
u0000594:i1334102,6.688573271413829
u0000594:i1392190,7.894602683178534
u0000594:i1524930,7.063573271413829
u0000594:i1528071,7.177445820433436
u0000594:i1564367,6.6954850361197105
u0000594:i1568338,7.220681114551083
u0000594:i1617661,6.799994840041278
u0000594:i1622547,6.880942552459579
u0000594:i1638002,7.445681114551084
u0000594:i1726592,7.101073271413829
u0000594:i1922777,7.292249742002062
u0000594:i2034139,6.203932748538011
u0000594:i2179136,7.517249742002064
u0000594:i2184339,6.841432748538011
u0000594:i2235779,6.651073271413829
u0000594:i2368553,7.02607327141383
u0000594:i2395199,6.653932748538011
u0000594:i2562232,7.704749742002064
u0000594:i2788710,7.254749742002064
u0000594:i2802144,7.66813209494324
u0000594:i2820852,7.653818369453044
u0000594:i2870612,7.02607327141383
u0000594:i2872732,7.141432748538011
u0000594:i2911666,7.445681114551084
u0000594:i2937898,7.4039164086687315
u0000594:i3079380,7.479406604747162
u0000594:i3202890,6.613573271413829
u0000594:i3235888,7.333181114551083
u0000597:i0369610,5.245588235294117
u0000597:i1392190,5.660784313725489
u0000597:i1617661,4.566176470588235
u0000597:i1809398,5.207843137254901
u0000597:i2381249,5.5098039215686265
u0000597:i2395427,5.4720588235294105
u0000597:i2679042,4.0
u0000597:i2802144,5.434313725490196
u0000597:i2820852,5.321078431372548
u0000597:i3079380,5.245588235294117
u0000665:i0101393,6.7
u0000665:i0289848,5.9
u0000665:i0332280,7.9
u0000665:i0372183,7.8
u0000665:i1119646,7.8
u0000665:i1130884,8.1
u0000665:i1231583,6.6
u0000665:i1385826,7.1
u0000665:i1411697,6.5
u0000665:i1817273,7.3
u0000665:i1951261,5.9
u0000714:i1340138,7.146323529411762
u0000714:i1854236,7.033823529411763
u0000714:i2179136,7.343627450980391
u0000714:i2381249,7.568627450980392
u0000714:i2802144,7.483823529411762
u0000716:i0119051,6.213097749648381
u0000716:i0183505,5.880944403077685
u0000716:i0247199,6.085527987566334
u0000716:i0256380,5.498389798957556
u0000716:i0265666,6.392104120129063
u0000716:i0416320,5.884061388268387
u0000716:i0470752,6.434749258353128
u0000716:i0787474,6.059048978241084
u0000716:i0862846,6.187768883924876
u0000716:i0864835,6.096548978241085
u0000716:i0881891,5.436038321336191
u0000716:i0918927,6.350233869919275
u0000716:i1291150,5.72224925835313
u0000716:i1371111,6.327500620501365
u0000716:i1598828,5.496548978241084
u0000716:i1602472,5.68303466536308
u0000716:i1647668,6.176450939025399
u0000716:i1698641,5.622178207712327
u0000716:i1723121,6.173346363862
u0000716:i1764234,5.834048978241086
u0000716:i1790864,5.767836311739885
u0000716:i1872194,5.963886876796686
u0000716:i1980209,5.519876727062132
u0000716:i2015381,6.372817903532719
u0000716:i2096673,6.734048978241084
u0000716:i2103281,6.402267932489451
u0000716:i2179136,6.381413381691324
u0000716:i2203939,5.7597492583531285
u0000716:i2267998,6.370305413851096
u0000716:i2279373,5.96603892611897
u0000716:i2338151,6.667218912881607
u0000716:i2395427,6.109746008107883
u0000716:i2465578,6.248346363861999
u0000716:i2561572,5.583300582707949
u0000716:i2562232,6.31579175974187
u0000716:i2582802,6.734749258353129
u0000716:i2820852,6.327267932489451
u0000716:i2911666,6.20974925835313
u0000716:i3203616,5.684048978241084
u0000716:i3411432,5.583970074460446
u0000743:i0816692,8.7
u0000743:i2245084,7.9
u0000743:i2820852,7.5
u0000750:i0455944,7.2
u0000750:i1392190,8.4
u0000750:i2199571,6.6
u0000750:i3007512,7.2
u0000750:i3698408,8.0
u0000750:i4192740,8.1
u0000750:i4450706,6.7
u0000750:i4712818,6.4
u0000758:i0120586,7.773451956540191
u0000758:i0120777,7.21262696997991
u0000758:i0458413,7.386572119900051
u0000758:i0470752,7.525126168482069
u0000758:i0884732,7.017773227305601
u0000758:i0889573,6.645224207697758
u0000758:i1617661,6.812556508144916
u0000758:i1823672,7.086832164011595
u0000758:i2223990,7.192813900140392
u0000758:i2245084,7.51444649052597
u0000758:i2322441,6.071068080600455
u0000758:i2395427,7.620803511163906
u0000758:i2555736,6.987641376585514
u0000758:i2582802,7.7170573854132885
u0000758:i2802144,7.48653248876014
u0000758:i2870648,7.496068080600454
u0000758:i2937898,7.467940162766653
u0000758:i3294200,6.629557385413289
u0000758:i3316960,7.233459501815403
u0000758:i3442006,6.929557385413288
u0000782:i0103772,6.721018651362983
u0000782:i0452594,6.156403791254681
u0000782:i0884732,6.489372169240722
u0000782:i1294688,6.44624933187048
u0000782:i1375666,6.317495147269811
u0000782:i1504320,7.010500032150592
u0000782:i1637688,5.955470925816524
u0000782:i1638002,6.414677047289502
u0000782:i1670345,6.710500032150593
u0000782:i1675434,7.198000032150591
u0000782:i1701210,6.498455214223422
u0000782:i1726592,6.333749331870481
u0000782:i1790864,6.560500032150593
u0000782:i1872194,6.077149618814526
u0000782:i1972779,6.478679133059249
u0000782:i2084970,7.010500032150592
u0000782:i2180411,6.224925802458716
u0000782:i2381941,5.717725827777307
u0000782:i2908446,6.951598788726393
u0000782:i3079380,6.351521198584301
u0000782:i3203616,6.1462493318704805
u0000782:i3477480,6.564372169240722
u0000787:i0053198,7.591176470588237
u0000787:i0054248,7.641911764705882
u0000787:i0119707,5.302450980392156
u0000787:i0209144,7.593545751633986
u0000787:i0368891,6.995098039215685
u0000787:i0449059,7.361519607843135
u0000787:i0477348,7.536764705882353
u0000787:i0790686,6.731045751633986
u0000787:i1210166,7.1953159041394334
u0000787:i1213648,6.761247276688453
u0000787:i1219289,7.122276688453157
u0000787:i1259014,7.19281045751634
u0000836:i0322802,6.6
u0000836:i1881002,5.6
u0000836:i2011159,5.6
u0000863:i1850397,7.0852252970153575
u0000863:i1945084,6.59484636766584
u0000863:i2788710,7.234525016903313
u0000863:i2802144,7.654377958079784
u0000863:i3181822,6.44484636766584
u0000871:i0365907,7.029142754662841
u0000871:i0455944,7.446341463414633
u0000871:i1291150,6.801023325072823
u0000871:i1528071,7.0238522238163545
u0000871:i1600196,7.434580141190307
u0000871:i1649443,6.610232498252585
u0000871:i1670345,7.329142754662841
u0000871:i1877832,7.524133189861309
u0000871:i2072933,6.647732498252584
u0000871:i2101441,6.572732498252583
u0000871:i2170593,7.4692024259814795
u0000871:i2172985,6.947732498252584
u0000871:i2231253,6.685232498252584
u0000871:i2267998,7.935557149689143
u0000871:i2274570,6.719338833094214
u0000871:i2333784,6.872871831659493
u0000871:i2398249,6.662057103199875
u0000871:i2446042,6.876023325072823
u0000871:i2581244,6.719338833094214
u0000871:i2692904,7.244338833094212
u0000871:i2788710,6.888988522238164
u0000871:i2870612,6.872732498252584
u0000871:i2872732,6.981838833094213
u0000871:i3416742,7.431838833094212
u0000883:i2096672,5.8
u0000883:i3235888,6.9
u0000883:i3727824,2.2
u0000891:i1587310,7.293504901960783
u0000891:i2267998,7.736029411764705
u0000891:i2883512,7.396323529411763
u0000919:i0470752,7.8
u0000919:i0816692,8.7
u0000919:i0831387,6.5
u0000919:i1065073,8.0
u0000919:i1109624,7.2
u0000919:i1126590,7.0
u0000919:i1566503,5.3
u0000919:i1713476,5.6
u0000919:i1726592,6.3
u0000919:i1742044,6.9
u0000919:i1790885,7.4
u0000919:i1837613,6.4
u0000919:i1847746,6.8
u0000919:i1980929,7.5
u0000919:i1981107,7.1
u0000919:i2013293,7.8
u0000919:i2015381,8.1
u0000919:i2017038,6.9
u0000919:i2042583,7.7
u0000919:i2084970,8.1
u0000919:i2103281,7.7
u0000919:i2172584,6.3
u0000919:i2179136,7.4
u0000919:i2209418,8.0
