UserId:ItemId,Prediction
u0000077:i1499658,6.398823672019664
u0000077:i1600196,6.711137003971279
u0000077:i1661820,6.5497429493515495
u0000077:i2084970,6.428804970111151
u0000077:i2096673,6.194391900704189
u0000077:i2245084,6.2332002579698
u0000077:i2267998,6.749435243155149
u0000077:i2310332,5.893975836120343
u0000077:i2395427,5.7699743965833035
u0000077:i2515034,6.396449317032685
u0000077:i2609222,6.125061708534168
u0000077:i2692904,6.476142233466349
u0000077:i2802144,6.051845042759401
u0000077:i2911666,6.493509167012794
u0000077:i3045616,6.28726409836627
u0000077:i3416742,6.286143307235923
u0000083:i0073486,8.186023541940024
u0000083:i0086250,8.203899315522541
u0000083:i0102926,8.397357535727778
u0000083:i0105695,8.418165315737108
u0000083:i0109830,8.043481766973231
u0000083:i0110413,8.302723773437439
u0000083:i0110912,8.254967295241155
u0000083:i0114369,8.318737413925236
u0000083:i0114814,8.330909727600167
u0000083:i0119174,8.244038363406954
u0000083:i0119488,8.401676523599194
u0000083:i0120586,8.174802506074752
u0000083:i0120735,8.272381349981895
u0000083:i0120815,8.732961097111051
u0000083:i0137523,8.299137418737464
u0000083:i0139654,8.323378096899305
u0000083:i0144084,8.511046018754028
u0000083:i0208092,8.909877017921799
u0000083:i0209144,8.198354272653718
u0000083:i0221027,8.283780719915415
u0000083:i0236493,8.01986281513686
u0000083:i0264464,8.562711146938208
u0000083:i0266987,8.937224135846627
u0000083:i0268978,7.602913546810514
u0000083:i0278504,8.246019579875382
u0000083:i0315733,8.379540881438164
u0000083:i0327056,8.301929511926181
u0000083:i0361748,8.619371996828209
u0000083:i0361862,7.9592461791714
u0000083:i0362227,8.350419470019515
u0000083:i0407887,8.355646814477614
u0000083:i0421715,7.805815442672435
u0000083:i0452623,8.415777132310188
u0000083:i0469494,8.114309685105614
u0000083:i0477348,8.311839431109311
u0000083:i0482571,7.774967961874413
u0000083:i0816692,8.7537601737314
u0000083:i0884732,8.319370037255077
u0000083:i0964517,7.482558380126126
u0000083:i1014763,7.9697344591361015
u0000083:i1032755,8.369015902675079
u0000083:i1100089,8.04295194359361
u0000083:i1542344,8.039929584042177
u0000083:i1663662,8.638557773410662
u0000083:i1666801,8.260888261910983
u0000083:i1670345,8.319045680855295
u0000083:i1698641,8.19580457218979
u0000083:i1823672,8.554063495688613
u0000083:i1924396,8.076505084150952
u0000083:i1979320,7.986293840551706
u0000083:i2084970,8.005646643818713
u0000083:i2096672,8.23424785140983
u0000083:i2170439,8.206239916350725
u0000083:i2170593,7.984328864804317
u0000083:i2179136,8.269726344219597
u0000083:i2245084,8.890357035697537
u0000083:i2261331,8.411214575532192
u0000083:i2273657,8.287443288739066
u0000083:i2278388,8.61019684549699
u0000083:i2305051,8.423984995304089
u0000083:i2561572,8.79258502830429
u0000083:i2562232,7.735900200859272
u0000083:i2582802,8.350419470019515
u0000083:i2614684,8.693011452879988
u0000083:i2788710,8.759113517228926
u0000083:i2802144,8.21015901026681
u0000083:i2872718,8.033453163779004
u0000083:i2883512,8.362584051859447
u0000083:i2980472,8.128290341130775
u0000083:i2980516,8.121114099273008
u0000083:i3007512,8.494846989480063
u0000083:i3045616,8.45556516956719
u0000083:i3079380,8.525829286780816
u0000083:i3316960,8.302105579453745
u0000083:i3442006,8.350419470019515
u0000083:i3541262,8.716645988931909
u0000083:i3592542,8.136333329719044
u0000139:i0414387,7.8
u0000139:i0783233,7.8
u0000139:i1655441,7.3
u0000139:i1661199,7.1
u0000139:i1702014,8.0
u0000139:i1731141,6.7
u0000139:i1772264,6.8
u0000139:i2084970,8.1
u0000139:i2096673,8.6
u0000139:i2322441,4.2
u0000139:i2395427,7.9
u0000139:i2717860,6.0
u0000139:i2802144,7.8
u0000139:i2908446,6.5
u0000139:i2980516,7.8
u0000139:i3079380,7.3
u0000139:i3316960,7.5
u0000148:i0369610,7.936445476824256
u0000148:i0458481,7.8713509959026915
u0000148:i0478970,8.186550886690181
u0000148:i1029360,7.90507647899831
u0000148:i1121096,8.397650588455765
u0000148:i1340138,8.236922134953163
u0000148:i1392190,8.042364271648164
u0000148:i1617661,8.170224089159378
u0000148:i1655441,7.965280518752641
u0000148:i1850397,7.835638490065015
u0000148:i2088003,7.83506847550277
u0000148:i2106361,7.8612131926293936
u0000148:i2179136,7.7636979710382645
u0000148:i2180411,8.082670800164113
u0000148:i2381249,7.7821751805430255
u0000148:i2395427,7.924661182402052
u0000148:i2436386,8.311887986751227
u0000148:i2467046,8.256136869479864
u0000148:i2493486,8.01303520384038
u0000148:i2582802,7.897904938960014
u0000148:i2802144,8.013035203840378
u0000148:i2820852,7.9406117209953555
u0000148:i2918436,7.973110154373549
u0000148:i3625152,8.03353009792313
u0000148:i3672840,8.036193825573287
u0000151:i0110357,7.020995439721758
u0000151:i0247586,7.320313669559185
u0000151:i0441773,7.173896003029331
u0000151:i0458481,7.212894359441972
u0000151:i0470752,6.765375953443184
u0000151:i0816692,6.727801627585131
u0000151:i1020072,7.37761725535051
u0000151:i1065073,7.307489946141161
u0000151:i1100089,7.489082342137669
u0000151:i1605717,7.279911220136236
u0000151:i1823672,6.845554913559421
u0000151:i1971325,6.985021837188844
u0000151:i1972571,7.159488965679036
u0000151:i2084970,7.070114122018921
u0000151:i2245084,6.83002171608358
u0000151:i2262227,7.019393591224377
u0000151:i2381941,6.795083319876682
u0000151:i2397535,7.084982210073819
u0000151:i2436386,6.942846612099528
u0000151:i2548208,7.028001657343163
u0000151:i2562232,7.094965735402823
u0000151:i2582802,7.199679745814685
u0000151:i2582846,6.8434494724827655
u0000151:i2737050,7.2638269018116635
u0000151:i2788710,6.961874409827718
u0000151:i2820852,7.056383160967358
u0000151:i2870612,7.092709534908139
u0000151:i2872718,7.050520309354287
u0000151:i2980516,6.944642359989052
u0000151:i2980592,7.056766849798096
u0000151:i3169706,7.0761288722674704
u0000160:i0365907,6.921601160320533
u0000160:i0478970,7.218376998265589
u0000160:i1109624,7.023529936909773
u0000160:i1340138,7.097881571185583
u0000160:i1392190,7.299742715058618
u0000160:i1821694,6.9398679466087225
u0000160:i2381249,7.1703478039819055
u0000160:i2802144,7.0884082284614145
u0000179:i1631867,6.0197319411558174
u0000179:i1823672,6.081312139125478
u0000179:i2039393,6.0965797187612925
u0000179:i2561572,6.170537302136099
u0000179:i3152624,6.151703802754385
u0000179:i3322940,5.921283964898952
u0000210:i0057076,8.045743842426377
u0000210:i0066995,8.527592349210805
u0000210:i0079574,8.475181517198472
u0000210:i0083943,8.325346905228821
u0000210:i1291150,8.189196523730319
u0000210:i2084970,8.316733056174892
u0000210:i2278388,8.411321829849614
u0000210:i2980516,8.512246400462917
u0000210:i3819668,8.581665267983004
u0000219:i0395972,7.846608877935186
u0000219:i2582846,7.640209439758298
u0000219:i2980516,7.477215278167211
u0000271:i0117665,7.5
u0000271:i0207201,6.4
u0000271:i0277027,7.6
u0000271:i0339412,5.5
u0000271:i0364970,5.6
u0000271:i0378109,5.8
u0000271:i0416449,7.8
u0000271:i0425123,6.7
u0000271:i0478970,7.8
u0000271:i0482571,8.5
u0000271:i0485985,5.9
u0000271:i0816711,7.0
u0000271:i1279935,6.3
u0000271:i1411250,6.4
u0000271:i1524930,6.2
u0000271:i1798709,8.0
u0000271:i1821549,7.8
u0000271:i1825784,3.3
u0000271:i1951264,7.7
u0000271:i2002718,5.6
u0000271:i2004420,6.4
u0000271:i2017038,6.9
u0000271:i2024469,7.0
u0000271:i2024544,8.1
u0000271:i2126355,6.5
u0000271:i2170299,6.7
u0000271:i2294449,7.1
u0000271:i2304771,7.1
u0000271:i2369135,6.6
u0000271:i2381249,8.0
u0000271:i2679042,6.419304029304063
u0000271:i2883512,7.3
u0000271:i2996684,4.8
u0000271:i3503840,4.3
u0000276:i1100089,8.04229969208465
u0000276:i1528100,8.035673547720451
u0000276:i2381249,8.09695247000745
u0000276:i2872718,7.739698134935622
u0000276:i2980516,7.815983746582176
u0000326:i0441909,7.256676280023781
u0000326:i1243974,7.526609413467224
u0000326:i2139555,7.363938355092246
u0000333:i0445939,6.000638053617857
u0000333:i1702014,7.048531769607016
u0000333:i1727358,6.561755499442228
u0000333:i2235108,7.009014344612007
u0000335:i0000417,8.2
u0000335:i0015324,8.3
u0000335:i0041699,7.9
u0000335:i0048473,8.3
u0000335:i0048956,8.1
u0000335:i0052572,8.1
u0000335:i0053779,8.1
u0000335:i0054698,7.8
u0000335:i0056801,8.1
u0000335:i0070666,7.8
u0000335:i0071230,7.8
u0000335:i0072902,6.5
u0000335:i0086879,8.3
u0000335:i0091288,8.1
u0000335:i0091480,8.0
u0000335:i0092048,7.9
u0000335:i0095953,8.0
u0000335:i0103935,7.6
u0000335:i0111257,7.2
u0000335:i0117615,7.8
u0000335:i0188030,7.6
u0000335:i0208092,8.3
u0000335:i0393162,7.2
u0000335:i0469021,7.0
u0000335:i0470752,7.8
u0000335:i0477348,8.1
u0000335:i0884732,6.7
u0000335:i1095442,7.4
u0000335:i1360860,8.2
u0000335:i1454029,8.1
u0000335:i1605783,7.7
u0000335:i1638355,6.419304029304063
u0000335:i1671547,7.3
u0000335:i1736633,7.6
u0000335:i1772288,7.1
u0000335:i1857816,7.6
u0000335:i2096673,8.6
u0000335:i2261331,6.4
u0000335:i2273657,6.4
u0000335:i2395427,7.9
u0000335:i2523600,7.1
u0000335:i2582802,8.6
u0000335:i2674040,7.5
u0000335:i2752688,6.6
u0000335:i2908446,6.5
u0000335:i3013258,7.2
u0000335:i3398268,7.8
u0000335:i3409392,7.2
u0000335:i3455224,8.3
u0000335:i3607812,7.2
u0000335:i3824386,7.1
u0000335:i4008652,6.9
u0000370:i0163978,7.750721494651022
u0000370:i0304415,7.689143552356546
u0000370:i0414387,7.735709067321613
u0000370:i1396226,7.604964897312501
u0000370:i4158834,7.812698987333489
u0000399:i0066921,6.944239913212055
u0000399:i0095953,7.110569598719684
u0000399:i0125439,7.160828112566255
u0000399:i0372784,7.125720100113575
u0000399:i0468569,7.294601551918048
u0000399:i0470752,7.090232014666014
u0000399:i1065073,7.260583897039947
u0000399:i1270798,6.827092367137066
u0000399:i2013293,7.231313852676594
u0000399:i2140373,6.7714285800442156
u0000399:i2293640,6.718490808719254
u0000399:i2397535,7.218092430063989
u0000426:i0455944,9.420779839089782
u0000426:i1441326,9.560859411947929
u0000426:i1568911,9.718400268302956
u0000426:i1634121,9.529506851012059
u0000426:i1714915,9.582279127376081
u0000426:i1741243,9.598283509707704
u0000426:i1776143,9.611678443384374
u0000426:i1791528,9.628056855214497
u0000426:i1872194,9.65313296437575
u0000426:i1980209,9.5252520857374
u0000426:i2132285,9.54629059703112
u0000426:i2325741,9.229790163653355
u0000426:i2330866,9.51095877896523
u0000426:i2334649,9.492469076180873
u0000426:i2562232,9.650176222453526
u0000426:i2582802,9.637085409339042
u0000426:i2788710,9.453071889234714
u0000426:i2802154,9.600581937913075
u0000426:i2872718,9.46059754042055
u0000426:i2884206,9.67900829990686
u0000426:i2911666,9.455081118849021
u0000426:i2980516,9.432022702830375
u0000429:i0455944,6.660843312573723
u0000429:i1211956,6.826784974380522
u0000429:i1972571,7.0301066601720725
u0000429:i2209764,7.114146836966848
u0000429:i2234155,6.943580918143711
u0000429:i2381249,7.723967690689038
u0000429:i2446042,6.885657461173072
u0000430:i0075148,8.1
u0000430:i0079817,7.1
u0000430:i0120102,7.0
u0000430:i0360486,6.9
u0000430:i0369610,7.3
u0000430:i0878804,7.7
u0000430:i1210166,7.6
u0000430:i1438254,6.4
u0000430:i1809398,7.2
u0000430:i1990314,7.1
u0000430:i2088003,5.5
u0000430:i2249221,6.7
u0000430:i2293640,6.7
u0000430:i2364841,5.6
u0000430:i2381249,8.0
u0000430:i2463288,6.0
u0000430:i2872732,6.4
u0000437:i0101761,7.2
u0000437:i0101765,7.9
u0000437:i0108394,8.0
u0000437:i0111495,8.1
u0000437:i0401711,7.3
u0000437:i0450188,7.7
u0000437:i0478304,6.7
u0000437:i0758758,8.2
u0000437:i1014763,6.4
u0000437:i1191111,7.3
u0000437:i1549572,7.0
u0000437:i1675434,8.6
u0000437:i1748122,7.8
u0000437:i1809398,7.2
u0000437:i2084970,8.1
u0000437:i2325977,5.3
u0000437:i2582802,8.6
u0000437:i2737050,7.4
u0000442:i0470752,7.013392960541688
u0000442:i1065073,7.124317918280701
u0000442:i1638355,7.0489709983308435
u0000442:i1791528,6.915873828102411
u0000442:i1823672,6.922351171796549
u0000442:i2179136,7.136198063413838
u0000442:i2180411,7.002389779873327
u0000442:i2322441,7.007328807137546
u0000442:i2358925,6.89895316239413
u0000442:i2561572,7.095622296347958
u0000442:i2582802,6.847250147334256
u0000442:i2717822,7.0310941300285155
u0000442:i2802144,7.059158918228301
u0000442:i2820852,6.983687923272058
u0000442:i2908446,7.144953454197879
u0000442:i2911666,6.98806683343519
u0000442:i2980516,7.081469189568692
u0000442:i3007512,7.057407392458507
u0000442:i3045616,7.140805241476929
u0000442:i3152624,6.968895711452528
u0000442:i3181822,6.937098541259859
u0000445:i0139654,7.7
u0000445:i0162222,7.7
u0000445:i0274558,7.6
u0000445:i0947798,8.0
u0000445:i0993842,6.8
u0000445:i1086772,6.5
u0000445:i1392170,7.3
u0000445:i1408253,6.1
u0000445:i1535109,7.9
u0000445:i1564367,6.4
u0000445:i1911658,6.8
u0000445:i2788710,6.7
u0000455:i0091042,7.281857504832051
u0000455:i0120815,7.200959274693482
u0000455:i0449059,7.08585490268293
u0000455:i1340138,6.94487216621333
u0000455:i1791682,6.915729883778327
u0000455:i2848292,7.3215312825010805
u0000503:i0099785,6.417024248435985
u0000503:i0113161,6.584458836989914
u0000503:i0117802,6.789312113287453
u0000503:i0128853,6.356272675999246
u0000503:i0182789,6.384580208789032
u0000503:i0365907,6.164346080459177
u0000503:i0470752,6.290362670673711
u0000503:i1598778,6.3702936845834035
u0000503:i2179136,6.312964434561209
u0000503:i2278388,6.385758841699977
u0000503:i2398231,6.664756276386094
u0000503:i2582802,6.328990091994502
u0000503:i2802144,6.201075338604151
u0000503:i2937898,6.510713105001721
u0000505:i0308878,7.377039674740465
u0000505:i0770703,7.367281879995525
u0000505:i0816692,7.513288701871686
u0000505:i0829150,7.520689450000384
u0000505:i0993846,7.70383448087102
u0000505:i1124035,7.473729880529683
u0000505:i1568346,7.313712075937543
u0000505:i1661199,7.551571122609787
u0000505:i2084970,7.530678540464691
u0000505:i2101341,7.4425664940993945
u0000505:i2177771,7.479492753674351
u0000505:i2179136,7.564649848814218
u0000505:i2194499,7.42164662036809
u0000505:i2199571,7.511818481611665
u0000505:i2322441,7.399818206303158
u0000505:i2369135,7.499020815582011
u0000505:i2395427,7.467479664493973
u0000505:i2726560,7.385074935450784
u0000505:i2848292,7.355024833861953
u0000505:i2908446,7.480705451686295
u0000505:i2980516,7.559084362767278
u0000529:i0478970,7.8
u0000529:i1392190,8.4
u0000529:i2126355,6.5
u0000529:i2802144,7.8
u0000537:i1392190,9.536157981062733
u0000537:i2465578,9.38315665040088
u0000537:i2562232,9.288429104049705
u0000551:i0470752,7.030128221534259
u0000551:i1121096,6.63753281571764
u0000551:i1340138,6.928548360520889
u0000551:i1798684,6.648074076541551
u0000551:i1935302,6.781466124614204
u0000551:i2179136,6.635181849550206
u0000551:i2339741,6.618593268037088
u0000551:i2395427,6.948116215287522
u0000551:i2446042,6.612269196465613
u0000551:i2679042,6.21866372421688
u0000551:i2717822,6.651426634064413
u0000551:i2820852,6.569813972607322
u0000551:i2908446,6.63479624767269
u0000551:i3007512,6.4000642639358025
u0000551:i3480796,6.803811242968036
u0000558:i0816692,6.064102564102565
u0000558:i2084970,6.149065675777251
u0000558:i2576852,6.064102564102565
u0000558:i2980516,6.292261926990877
u0000558:i3316960,6.189606532783413
u0000566:i0050976,8.3
u0000566:i0057012,8.5
u0000566:i0113247,8.1
u0000566:i0120731,8.1
u0000566:i0756683,8.0
u0000566:i2140203,8.2
u0000566:i2322441,4.2
u0000566:i3060492,7.2
u0000582:i0478970,5.659743500566292
u0000582:i1340138,5.6649057078662395
u0000582:i1502712,5.675154470978507
u0000582:i1638355,5.550367374764654
u0000582:i1798684,5.905147488938245
u0000582:i1809398,5.765989737589885
u0000582:i1850397,5.683315830942893
u0000582:i2120120,5.700651905108075
u0000582:i2126355,5.664618603790353
u0000582:i2179136,5.626284027548004
u0000582:i2245084,5.525394946139202
u0000582:i2381249,5.482155999416521
u0000582:i2788710,5.354350652396729
u0000582:i2802144,5.606806408913533
u0000582:i2820852,5.67638069302726
u0000582:i2980516,5.73924697872865
u0000594:i0086984,7.687977423226442
u0000594:i0112579,7.417920973572696
u0000594:i0120787,7.624214497299538
u0000594:i0212985,7.561464906743101
u0000594:i0289765,7.609484318108936
u0000594:i0364045,7.428620339750095
u0000594:i0365907,7.614812295837476
u0000594:i0369610,7.383386840304118
u0000594:i0422401,7.5659648860840125
u0000594:i0453562,7.5102805255383505
u0000594:i0477080,7.452026462588028
u0000594:i1074638,7.548730480989496
u0000594:i1091191,7.636076730163548
u0000594:i1187064,7.598312486230924
u0000594:i1204977,7.584844020739613
u0000594:i1276104,7.732182713649655
u0000594:i1334102,7.576294429566264
u0000594:i1392190,7.677365337051986
u0000594:i1524930,7.527076824184312
u0000594:i1528071,7.694144712220187
u0000594:i1564367,7.223607008718016
u0000594:i1568338,7.602537726311095
u0000594:i1617661,7.608119713437306
u0000594:i1622547,7.75713454752175
u0000594:i1638002,7.21696752273232
u0000594:i1726592,7.4894329354322515
u0000594:i1922777,7.607772840353933
u0000594:i2034139,7.543898029992035
u0000594:i2179136,7.479013937753989
u0000594:i2184339,7.6440503220640945
u0000594:i2235779,7.612554526731156
u0000594:i2368553,7.509552098822031
u0000594:i2395199,7.750069485159411
u0000594:i2562232,7.424389263193569
u0000594:i2788710,7.719457204012921
u0000594:i2802144,7.485380339845381
u0000594:i2820852,7.560566816384192
u0000594:i2870612,7.703896536197596
u0000594:i2872732,7.60163003277229
u0000594:i2911666,7.548040665714911
u0000594:i2937898,7.669734975536183
u0000594:i3079380,7.559167865687041
u0000594:i3202890,7.529265717424322
u0000594:i3235888,7.568661087608627
u0000597:i0369610,4.0
u0000597:i1392190,4.0
u0000597:i1617661,4.0
u0000597:i1809398,4.0
u0000597:i2381249,4.0
u0000597:i2395427,4.0
u0000597:i2679042,4.0
u0000597:i2802144,4.0
u0000597:i2820852,4.0
u0000597:i3079380,4.0
u0000665:i0101393,6.7
u0000665:i0289848,5.9
u0000665:i0332280,7.9
u0000665:i0372183,7.8
u0000665:i1119646,7.8
u0000665:i1130884,8.1
u0000665:i1231583,6.6
u0000665:i1385826,7.1
u0000665:i1411697,6.5
u0000665:i1817273,7.3
u0000665:i1951261,5.9
u0000714:i1340138,6.330256462503806
u0000714:i1854236,6.459737529872764
u0000714:i2179136,7.391374912463645
u0000714:i2381249,7.816298355879818
u0000714:i2802144,7.015412256631847
u0000716:i0119051,5.612036687061513
u0000716:i0183505,5.50467845974576
u0000716:i0247199,5.676833377151071
u0000716:i0256380,5.512497058628774
u0000716:i0265666,5.763734406981963
u0000716:i0416320,5.47270483019184
u0000716:i0470752,5.726898882724317
u0000716:i0787474,5.648258519293699
u0000716:i0862846,5.4979640812463275
u0000716:i0864835,5.589079014348576
u0000716:i0881891,5.472365627447354
u0000716:i0918927,5.641710763929682
u0000716:i1291150,5.609584891392969
u0000716:i1371111,5.679172630878217
u0000716:i1598828,5.543078221574591
u0000716:i1602472,5.5456280515468155
u0000716:i1647668,5.5846808198407905
u0000716:i1698641,5.599846815619246
u0000716:i1723121,5.6551197770224055
u0000716:i1764234,5.402023062592297
u0000716:i1790864,5.657449513671683
u0000716:i1872194,5.6735803299286065
u0000716:i1980209,5.560251227549959
u0000716:i2015381,5.703200460888165
u0000716:i2096673,5.701582102927976
u0000716:i2103281,6.0144147627623505
u0000716:i2179136,5.879755843887251
u0000716:i2203939,5.497693666004651
u0000716:i2267998,5.7335327203052495
u0000716:i2279373,5.650234716740163
u0000716:i2338151,5.646347730402811
u0000716:i2395427,5.636652766201196
u0000716:i2465578,5.612581757670535
u0000716:i2561572,5.502973151243655
u0000716:i2562232,5.578019467978733
u0000716:i2582802,5.52431540590647
u0000716:i2820852,5.733234985047845
u0000716:i2911666,5.5346639023920705
u0000716:i3203616,5.57064741814824
u0000716:i3411432,5.685104285885402
u0000743:i0816692,8.7
u0000743:i2245084,7.9
u0000743:i2820852,7.5
u0000750:i0455944,7.2
u0000750:i1392190,8.4
u0000750:i2199571,6.6
u0000750:i3007512,7.2
u0000750:i3698408,8.0
u0000750:i4192740,8.1
u0000750:i4450706,6.7
u0000750:i4712818,6.4
u0000758:i0120586,7.183427252349948
u0000758:i0120777,7.114526915021477
u0000758:i0458413,7.179887812339454
u0000758:i0470752,7.102008593716759
u0000758:i0884732,7.115658587334004
u0000758:i0889573,7.139977098655592
u0000758:i1617661,7.213386985066983
u0000758:i1823672,7.106399325246037
u0000758:i2223990,7.202696969218332
u0000758:i2245084,7.163902190183055
u0000758:i2322441,7.248149003341874
u0000758:i2395427,7.195514164687158
u0000758:i2555736,7.131806589901318
u0000758:i2582802,7.274134251655081
u0000758:i2802144,7.3949149401587
u0000758:i2870648,7.424434861961689
u0000758:i2937898,7.346224791748488
u0000758:i3294200,7.181918455692851
u0000758:i3316960,7.19046030046629
u0000758:i3442006,7.179406890863204
u0000782:i0103772,7.002400895313049
u0000782:i0452594,6.140878918553911
u0000782:i0884732,6.522166410352739
u0000782:i1294688,6.3803144322506125
u0000782:i1375666,6.650680928824694
u0000782:i1504320,6.179687817798366
u0000782:i1637688,6.785262448979243
u0000782:i1638002,6.204604457176503
u0000782:i1670345,6.604275844040815
u0000782:i1675434,6.005570341638086
u0000782:i1701210,6.290420362696256
u0000782:i1726592,6.476642495201521
u0000782:i1790864,6.6732233937617185
u0000782:i1872194,5.831837536112739
u0000782:i1972779,6.2729060116842685
u0000782:i2084970,6.571706461113509
u0000782:i2180411,6.181648840909926
u0000782:i2381941,6.351775893634817
u0000782:i2908446,7.205208893729619
u0000782:i3079380,6.629987930854128
u0000782:i3203616,6.322860161047482
u0000782:i3477480,6.231224683362762
u0000787:i0053198,6.983891111796383
u0000787:i0054248,7.088313949773506
u0000787:i0119707,6.881351749798859
u0000787:i0209144,7.190359617806218
u0000787:i0368891,7.198002365189473
u0000787:i0449059,6.802357924644728
u0000787:i0477348,7.065222972215422
u0000787:i0790686,7.10606198736933
u0000787:i1210166,7.090968768634008
u0000787:i1213648,7.153943224287172
u0000787:i1219289,7.012455902851324
u0000787:i1259014,7.326158596203867
u0000836:i0322802,6.6
u0000836:i1881002,5.6
u0000836:i2011159,5.6
u0000863:i1850397,7.486420486527294
u0000863:i1945084,7.187200034273734
u0000863:i2788710,7.860396063248614
u0000863:i2802144,8.050260418748374
u0000863:i3181822,7.470304556300538
u0000871:i0365907,7.214105492307663
u0000871:i0455944,7.420108143305708
u0000871:i1291150,7.757040711219214
u0000871:i1528071,7.189341377186583
u0000871:i1600196,7.116611623876067
u0000871:i1649443,7.343217714059823
u0000871:i1670345,7.326479527446159
u0000871:i1877832,7.641676212373577
u0000871:i2072933,7.157637248986149
u0000871:i2101441,7.672074167642397
u0000871:i2170593,7.310400845913311
u0000871:i2172985,7.249830674574757
u0000871:i2231253,7.35652825635968
u0000871:i2267998,7.143240076424562
u0000871:i2274570,7.273981742071809
u0000871:i2333784,7.479365609667468
u0000871:i2398249,7.230848357656386
u0000871:i2446042,7.402632063134344
u0000871:i2581244,7.249517718939471
u0000871:i2692904,7.3388347289467655
u0000871:i2788710,7.544787201969038
u0000871:i2870612,7.464545536366188
u0000871:i2872732,7.460570367902706
u0000871:i3416742,7.318808070074224
u0000883:i2096672,5.8
u0000883:i3235888,6.9
u0000883:i3727824,2.2
u0000891:i1587310,6.996581526615761
u0000891:i2267998,6.849868539157805
u0000891:i2883512,8.281055460862023
u0000919:i0470752,7.8
u0000919:i0816692,8.7
u0000919:i0831387,6.5
u0000919:i1065073,8.0
u0000919:i1109624,7.2
u0000919:i1126590,7.0
u0000919:i1566503,5.3
u0000919:i1713476,5.6
u0000919:i1726592,6.3
u0000919:i1742044,6.9
u0000919:i1790885,7.4
u0000919:i1837613,6.4
u0000919:i1847746,6.8
u0000919:i1980929,7.5
u0000919:i1981107,7.1
u0000919:i2013293,7.8
u0000919:i2015381,8.1
u0000919:i2017038,6.9
u0000919:i2042583,7.7
u0000919:i2084970,8.1
u0000919:i2103281,7.7
u0000919:i2172584,6.3
u0000919:i2179136,7.4
u0000919:i2209418,8.0
u0000919:i2209764,6.3
